43353,9.008,9.003,9.000,9.000,9.000,9.000,0.000,65.68,0.6568,4.155,0.000,65.68,65.68,0.00,0,0,-3.28587,65.68,65.68,0.00,0,0,65.68,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.71,65.72,-0.01,9.002,9.001,4.170,4.216,0.006,-0.000,0.000,65.68,66,0.0910,6765,4434.59,3306.71,3309.98,4198.03,1073741824,1072974573,3758096384,1084873719,0
43485,9.024,9.017,9.000,9.000,9.000,9.000,0.000,65.50,0.6550,4.153,0.000,65.50,65.50,0.00,0,0,-3.28491,65.50,65.50,0.00,0,0,65.50,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.44,65.54,-0.10,9.017,9.016,4.158,4.077,0.009,0.000,0.002,65.50,66,-0.1660,8169,3672.42,3279.03,3253.29,4364.17,1610612736,1073051298,2684354560,1084844691,0
43586,9.022,9.015,9.000,9.000,9.000,9.000,0.000,65.50,0.6550,4.152,0.000,65.50,65.50,0.00,0,0,-3.28420,65.50,65.50,0.00,0,0,65.50,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.41,65.50,-0.09,9.015,9.014,4.153,4.099,0.007,0.000,0.002,65.50,66,-0.0664,9125,3287.67,3276.64,3253.29,4364.17,1610612736,1073051298,2684354560,1084862295,1
43719,9.018,9.011,9.000,9.000,9.000,9.000,0.000,65.54,0.6554,4.153,0.000,65.54,65.54,0.00,0,0,-3.28362,65.54,65.54,0.00,0,0,65.54,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.51,65.57,-0.06,9.011,9.010,4.159,4.131,0.008,0.000,0.001,65.54,66,-0.2645,8630,3476.25,3265.24,3253.29,4364.17,1610612736,1073051298,2684354560,1084844691,0
43820,9.012,9.006,9.000,9.000,9.000,9.000,0.000,65.60,0.6560,4.154,0.000,65.60,65.60,0.00,0,0,-3.28344,65.60,65.60,0.00,0,0,65.60,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.62,65.65,-0.03,9.006,9.005,4.167,4.166,0.006,-0.000,0.000,65.60,66,0.0052,6934,4326.51,3202.30,3090.40,3659.69,-1073741824,1072886406,0,1084761294,0
43954,9.010,9.006,9.000,9.000,9.000,9.000,0.000,65.58,0.6558,4.153,0.000,65.58,65.58,0.00,0,0,-3.28286,65.58,65.58,0.00,0,0,65.58,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.60,65.64,-0.04,9.006,9.005,4.165,4.158,0.004,0.000,0.000,65.58,66,-0.2403,6698,4478.95,3130.65,3090.40,3659.69,-1073741824,1072886406,0,1084761294,0
44093,9.030,9.019,9.000,9.000,9.000,9.000,0.000,65.41,0.6541,4.152,0.000,65.41,65.41,0.00,0,0,-3.28199,65.41,65.41,0.00,0,0,65.41,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.33,65.44,-0.12,9.019,9.020,4.151,4.039,0.012,0.001,0.003,65.41,65,0.3595,6686,4486.99,3111.01,3090.40,3659.69,-1073741824,1072886406,0,1084761294,0
44224,9.026,9.017,9.000,9.000,9.000,9.000,0.000,65.41,0.6541,4.148,0.000,65.41,65.41,0.00,0,0,-3.28058,65.41,65.41,0.00,0,0,65.41,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.22,65.32,-0.10,9.017,9.018,4.135,4.081,0.009,0.000,0.003,65.41,66,-0.3368,6327,4741.58,3252.58,3401.12,5344.62,1073741824,1073292434,1610612736,1084920382,0
44363,9.014,9.007,9.000,9.000,9.000,9.000,0.000,65.52,0.6552,4.149,0.000,65.52,65.52,0.00,0,0,-3.28002,65.52,65.52,0.00,0,0,65.52,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.45,65.49,-0.04,9.007,9.006,4.149,4.168,0.008,-0.000,0.000,65.52,65,0.2514,7712,3890.04,3325.07,3401.12,5344.62,1073741824,1073292434,1610612736,1084920382,0
44496,9.008,9.008,9.000,9.000,9.000,9.000,0.000,65.48,0.6548,4.147,0.000,65.48,65.48,0.00,0,0,-3.27867,65.48,65.48,0.00,0,0,65.48,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.41,65.46,-0.05,9.008,9.008,4.149,4.155,-0.000,0.000,0.001,65.48,66,-0.3656,6612,4537.21,3376.20,3401.12,5344.62,1073741824,1073292434,1610612736,1084920382,0
44633,9.026,9.013,9.000,9.000,9.000,9.000,0.000,65.40,0.6540,4.147,0.000,65.40,65.40,0.00,0,0,-3.27813,65.40,65.40,0.00,0,0,65.40,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.36,65.44,-0.08,9.014,9.014,4.151,4.087,0.014,0.000,0.002,65.40,65,0.1233,7007,4281.43,3359.57,3342.13,5050.33,-536870912,1073229186,2684354560,1084890178,0
44768,9.019,9.018,9.000,9.000,9.000,9.000,0.000,65.32,0.6532,4.144,0.000,65.32,65.32,0.00,0,0,-3.27680,65.32,65.32,0.00,0,0,65.32,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.14,65.25,-0.11,9.018,9.019,4.132,4.062,0.001,0.001,0.003,65.32,65,0.2379,6208,4832.47,3345.95,3342.13,5050.33,-536870912,1073229186,2684354560,1084890178,0
44869,9.008,9.007,9.000,9.000,9.000,9.000,0.000,65.43,0.6543,4.144,0.000,65.43,65.43,0.00,0,0,-3.27536,65.43,65.43,0.00,0,0,65.43,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.41,65.45,-0.04,9.007,9.006,4.151,4.146,0.002,0.000,0.000,65.43,66,-0.1769,8037,3732.74,3342.77,3342.13,5050.33,-536870912,1073229186,2684354560,1084890178,0
45002,9.005,9.004,9.000,9.000,9.000,9.000,0.000,65.44,0.6544,4.144,0.000,65.44,65.44,0.00,0,0,-3.27477,65.44,65.44,0.00,0,0,65.44,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.44,65.46,-0.02,9.004,9.003,4.152,4.167,0.001,-0.000,0.000,65.44,65,0.0862,6223,4820.83,3320.49,3297.11,4583.79,1610612736,1073102448,1073741824,1084867128,0
45139,9.027,9.019,9.000,9.000,9.000,9.000,0.000,65.25,0.6525,4.141,0.000,65.25,65.25,0.00,0,0,-3.27369,65.25,65.25,0.00,0,0,65.25,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.12,65.23,-0.11,9.019,9.019,4.134,4.036,0.009,0.000,0.003,65.25,65,0.1091,6404,4684.57,3309.08,3297.11,4583.79,1610612736,1073102448,1073741824,1084867128,0
45273,9.004,9.007,9.000,9.000,9.000,9.000,0.000,65.37,0.6537,4.139,0.000,65.37,65.37,0.00,0,0,-3.27257,65.37,65.37,0.00,0,0,65.37,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.23,65.27,-0.04,9.006,9.005,4.130,4.171,-0.003,-0.000,0.000,65.37,65,0.0342,6379,4702.93,3303.24,3297.11,4583.79,1610612736,1073102448,1073741824,1084867128,0
45416,9.024,9.012,9.000,9.000,9.000,9.000,0.000,65.31,0.6531,4.140,0.000,65.31,65.31,0.00,0,0,-3.27233,65.31,65.31,0.00,0,0,65.31,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.27,65.34,-0.07,9.011,9.010,4.145,4.095,0.015,0.000,0.001,65.31,65,0.2898,7634,3929.79,3429.84,3562.67,4898.67,0,1073086464,536870912,1085003096,0
45548,9.024,9.013,9.000,9.000,9.000,9.000,0.000,65.29,0.6529,4.140,0.000,65.29,65.29,0.00,0,0,-3.27188,65.29,65.29,0.00,0,0,65.29,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.26,65.34,-0.08,9.013,9.013,4.146,4.076,0.013,0.000,0.001,65.29,65,0.4401,10037,2988.94,3494.66,3562.67,4898.67,0,1073086464,536870912,1085003096,0
45648,9.001,9.008,9.000,9.000,9.000,9.000,0.000,65.32,0.6532,4.139,0.000,65.32,65.32,0.00,0,0,-3.27112,65.32,65.32,0.00,0,0,65.32,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.23,65.28,-0.05,9.008,9.008,4.135,4.134,-0.008,0.000,0.001,65.32,65,-0.0100,7860,3816.79,3531.08,3562.67,4898.67,0,1073086464,536870912,1085003096,0
45785,8.991,8.999,9.000,9.000,9.000,9.000,0.000,65.42,0.6542,4.138,0.000,65.42,65.42,0.00,0,0,-3.27051,65.42,65.42,0.00,0,0,65.42,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.38,65.38,0.01,8.999,8.998,4.141,4.221,-0.009,-0.000,0.000,65.42,65,-0.0196,6984,4295.53,3274.73,3043.88,4005.11,1073741824,1073024377,2147483648,1084737474,0
45927,9.020,9.011,9.000,9.000,9.000,9.000,0.000,65.24,0.6524,4.141,0.000,65.24,65.24,0.00,0,0,-3.26883,65.24,65.24,0.00,0,0,65.24,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.18,65.25,-0.07,9.011,9.012,4.138,4.059,0.010,0.000,0.001,65.24,65,0.3994,7128,4208.75,3045.24,3043.88,4005.11,1073741824,1073024377,2147483648,1084737474,0
46060,9.010,9.007,9.000,9.000,9.000,9.000,0.000,65.28,0.6528,4.140,0.000,65.28,65.28,0.00,0,0,-3.26829,65.28,65.28,0.00,0,0,65.28,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.19,65.24,-0.05,9.007,9.008,4.133,4.109,0.003,0.000,0.001,65.28,65,0.2937,6733,4455.67,3126.95,3455.76,4635.78,1610612736,1073051298,2684354560,1084948359,0
46197,8.999,9.005,9.000,9.000,9.000,9.000,0.000,65.28,0.6528,4.136,0.000,65.28,65.28,0.00,0,0,-3.26726,65.28,65.28,0.00,0,0,65.28,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.12,65.15,-0.03,9.005,9.006,4.120,4.151,-0.008,0.000,0.001,65.28,65,-0.0634,7033,4265.60,3287.41,3455.76,4635.78,1610612736,1073051298,2684354560,1084948359,0
46330,8.997,9.000,9.000,9.000,9.000,9.000,0.000,65.34,0.6534,4.136,0.000,65.34,65.34,0.00,0,0,-3.26685,65.34,65.34,0.00,0,0,65.34,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.26,65.26,0.00,9.000,9.000,4.132,4.194,-0.003,-0.000,0.000,65.34,66,-0.2114,7051,4254.72,3369.57,3455.76,4635.78,1610612736,1073051298,2684354560,1084948359,0
46434,9.008,9.008,9.000,9.000,9.000,9.000,0.000,65.21,0.6521,4.133,0.000,65.21,65.21,0.00,0,0,-3.26554,65.21,65.21,0.00,0,0,65.21,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.09,65.14,-0.05,9.008,9.009,4.124,4.121,-0.000,0.000,0.001,65.21,65,-0.1292,6835,4389.17,3417.91,3439.49,5486.81,1610612736,1073317400,3221225472,1084940028,0
46568,9.008,9.006,9.000,9.000,9.000,9.000,0.000,65.23,0.6523,4.133,0.000,65.23,65.23,0.00,0,0,-3.26513,65.23,65.23,0.00,0,0,65.23,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.17,65.20,-0.04,9.006,9.005,4.131,4.134,0.002,-0.000,0.000,65.23,66,-0.3723,7815,3838.77,3428.44,3439.49,5486.81,1610612736,1073317400,3221225472,1084940028,0
46668,9.015,9.016,9.000,9.000,9.000,9.000,0.000,65.09,0.6509,4.129,0.000,65.09,65.09,0.00,0,0,-3.26371,65.09,65.09,0.00,0,0,65.09,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.87,64.97,-0.10,9.016,9.017,4.109,4.067,-0.000,0.000,0.003,65.09,65,-0.0843,8066,3719.32,3433.84,3439.49,5486.81,1610612736,1073317400,3221225472,1084940028,0
46805,9.014,9.014,9.000,9.000,9.000,9.000,0.000,65.08,0.6508,4.127,0.000,65.08,65.08,0.00,0,0,-3.26266,65.08,65.08,0.00,0,0,65.08,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.87,64.95,-0.09,9.014,9.015,4.108,4.086,-0.000,0.000,0.002,65.08,65,0.2817,6923,4333.38,3405.96,3286.30,4007.68,1073741824,1072923423,536870912,1084861594,0
46944,9.007,9.010,9.000,9.000,9.000,9.000,0.000,65.12,0.6512,4.125,0.000,65.12,65.12,0.00,0,0,-3.26182,65.12,65.12,0.00,0,0,65.12,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.96,65.02,-0.06,9.010,9.010,4.114,4.125,-0.003,0.000,0.001,65.12,65,-0.3211,7512,3993.61,3347.57,3286.30,4007.68,1073741824,1072923423,536870912,1084861594,0
47078,9.013,9.009,9.000,9.000,9.000,9.000,0.000,65.12,0.6512,4.126,0.000,65.12,65.12,0.00,0,0,-3.26134,65.12,65.12,0.00,0,0,65.12,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.04,65.10,-0.05,9.009,9.008,4.126,4.116,0.005,-0.000,0.001,65.12,65,0.1810,6217,4825.48,3317.67,3286.30,4007.68,1073741824,1072923423,536870912,1084861594,0
47179,9.027,9.015,9.000,9.000,9.000,9.000,0.000,65.04,0.6504,4.125,0.000,65.04,65.04,0.00,0,0,-3.26084,65.04,65.04,0.00,0,0,65.04,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.95,65.04,-0.09,9.015,9.014,4.124,4.055,0.014,0.000,0.002,65.04,65,0.4257,8270,3627.57,3323.68,3372.82,5139.53,536870912,1073242502,536870912,1084905890,0
47316,9.008,9.007,9.000,9.000,9.000,9.000,0.000,65.11,0.6511,4.124,0.000,65.11,65.11,0.00,0,0,-3.25985,65.11,65.11,0.00,0,0,65.11,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.05,65.09,-0.04,9.007,9.006,4.125,4.133,0.001,-0.000,0.000,65.11,65,-0.1562,7008,4280.82,3360.88,3372.82,5139.53,536870912,1073242502,536870912,1084905890,0
47456,9.024,9.013,9.000,9.000,9.000,9.000,0.000,65.03,0.6503,4.124,0.000,65.03,65.03,0.00,0,0,-3.25930,65.03,65.03,0.00,0,0,65.03,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.97,65.05,-0.08,9.013,9.013,4.126,4.062,0.012,0.000,0.001,65.03,65,0.2012,7011,4278.99,3366.71,3372.82,5139.53,536870912,1073242502,536870912,1084905890,0
47592,9.015,9.008,9.000,9.000,9.000,9.000,0.000,65.08,0.6508,4.124,0.000,65.08,65.08,0.00,0,0,-3.25891,65.08,65.08,0.00,0,0,65.08,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.07,65.12,-0.05,9.008,9.007,4.131,4.106,0.008,0.000,0.000,65.08,65,-0.4096,6882,4359.20,3316.30,3260.93,4772.09,-2147483648,1073179173,1073741824,1084848604,0
47692,9.008,9.011,9.000,9.000,9.000,9.000,0.000,65.03,0.6503,4.122,0.000,65.03,65.03,0.00,0,0,-3.25815,65.03,65.03,0.00,0,0,65.03,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.94,65.00,-0.07,9.011,9.011,4.119,4.089,-0.003,0.000,0.001,65.03,65,-0.3787,9121,3289.11,3302.00,3260.93,4772.09,-2147483648,1073179173,3758096384,1084863033,1
47826,8.994,9.004,9.000,9.000,9.000,9.000,0.000,65.09,0.6509,4.120,0.000,65.09,65.09,0.00,0,0,-3.25698,65.09,65.09,0.00,0,0,65.09,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.96,64.98,-0.02,9.004,9.003,4.111,4.176,-0.011,-0.000,0.000,65.09,66,-0.4112,8930,3359.46,3301.67,3260.93,4772.09,-2147483648,1073179173,3221225472,1084899052,1
47965,9.005,9.006,9.000,9.000,9.000,9.000,0.000,65.03,0.6503,4.118,0.000,65.03,65.03,0.00,0,0,-3.25510,65.03,65.03,0.00,0,0,65.03,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.98,65.01,-0.04,9.006,9.006,4.121,4.135,-0.001,0.000,0.000,65.03,65,-0.2167,6393,4692.63,3318.27,3227.09,4275.89,1073741824,1073034035,1073741824,1084831278,0
48100,8.992,9.000,9.000,9.000,9.000,9.000,0.000,65.06,0.6506,4.119,0.000,65.06,65.06,0.00,0,0,-3.25313,65.06,65.06,0.00,0,0,65.06,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,65.07,65.07,-0.00,9.000,8.999,4.126,4.162,-0.009,-0.000,0.000,65.06,65,0.2091,8266,3629.32,3230.30,3227.09,4275.89,1073741824,1073034035,1073741824,1084831278,0
48200,9.013,9.012,9.000,9.000,9.000,9.000,0.000,64.91,0.6491,4.117,0.000,64.91,64.91,0.00,0,0,-3.25248,64.91,64.91,0.00,0,0,64.91,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.83,64.90,-0.07,9.012,9.012,4.114,4.060,0.002,0.000,0.001,64.91,65,0.0566,6909,4342.16,3229.14,3227.09,4275.89,1073741824,1073034035,1073741824,1084831278,0
48335,9.001,9.006,9.000,9.000,9.000,9.000,0.000,64.96,0.6496,4.116,0.000,64.96,64.96,0.00,0,0,-3.25181,64.96,64.96,0.00,0,0,64.96,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.87,64.91,-0.04,9.006,9.006,4.111,4.121,-0.006,0.000,0.000,64.96,65,-0.0863,6292,4767.96,3319.89,3481.96,5020.50,1073741824,1073156572,2147483648,1084961771,0
48476,9.012,9.009,9.000,9.000,9.000,9.000,0.000,64.92,0.6492,4.116,0.000,64.92,64.92,0.00,0,0,-3.25139,64.92,64.92,0.00,0,0,64.92,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.85,64.90,-0.06,9.009,9.009,4.114,4.080,0.002,0.000,0.001,64.92,65,-0.1549,6876,4363.00,3398.98,3481.96,5020.50,1073741824,1073156572,2147483648,1084961771,0
48610,9.010,9.015,9.000,9.000,9.000,9.000,0.000,64.82,0.6482,4.111,0.000,64.82,64.82,0.00,0,0,-3.24987,64.82,64.82,0.00,0,0,64.82,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.59,64.68,-0.09,9.015,9.015,4.090,4.063,-0.005,0.000,0.002,64.82,65,0.2599,6652,4509.92,3439.48,3481.96,5020.50,1073741824,1073156572,2147483648,1084961771,0
48713,9.010,9.006,9.000,9.000,9.000,9.000,0.000,64.93,0.6493,4.112,0.000,64.93,64.93,0.00,0,0,-3.24967,64.93,64.93,0.00,0,0,64.93,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.81,64.84,-0.03,9.005,9.005,4.105,4.137,0.005,-0.000,0.000,64.93,65,0.1729,6255,4796.16,3416.09,3374.52,5704.55,-1073741824,1073417264,1073741824,1084906764,0
48814,8.998,9.003,9.000,9.000,9.000,9.000,0.000,64.95,0.6495,4.112,0.000,64.95,64.95,0.00,0,0,-3.24935,64.95,64.95,0.00,0,0,64.95,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.89,64.90,-0.02,9.002,9.001,4.111,4.157,-0.005,-0.000,0.000,64.95,65,0.0179,8295,3616.64,3401.13,3374.52,5704.55,-1073741824,1073417264,1073741824,1084906764,0
48947,9.019,9.017,9.000,9.000,9.000,9.000,0.000,64.76,0.6476,4.108,0.000,64.76,64.76,0.00,0,0,-3.24796,64.76,64.76,0.00,0,0,64.76,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.56,64.66,-0.10,9.017,9.017,4.092,4.039,0.003,0.000,0.003,64.76,64,0.3734,7258,4133.37,3388.15,3374.52,5704.55,-1073741824,1073417264,1073741824,1084906764,0
49086,9.001,9.003,9.000,9.000,9.000,9.000,0.000,64.90,0.6490,4.107,0.000,64.90,64.90,0.00,0,0,-3.24686,64.90,64.90,0.00,0,0,64.90,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.80,64.82,-0.02,9.003,9.002,4.104,4.169,-0.002,-0.000,0.000,64.90,65,-0.2970,6565,4569.69,3355.22,3257.43,4210.83,1073741824,1073000148,2147483648,1084846813,0
49224,9.005,9.006,9.000,9.000,9.000,9.000,0.000,64.85,0.6485,4.106,0.000,64.85,64.85,0.00,0,0,-3.24595,64.85,64.85,0.00,0,0,64.85,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.80,64.84,-0.03,9.006,9.006,4.109,4.132,-0.001,0.000,0.000,64.85,65,0.0392,7133,4205.80,3296.07,3257.43,4210.83,1073741824,1073000148,2147483648,1084846813,0
49357,9.011,9.009,9.000,9.000,9.000,9.000,0.000,64.79,0.6479,4.105,0.000,64.79,64.79,0.00,0,0,-3.24517,64.79,64.79,0.00,0,0,64.79,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.73,64.78,-0.06,9.009,9.010,4.107,4.095,0.002,0.000,0.001,64.79,64,0.4512,6699,4478.28,3284.01,3257.43,4210.83,1073741824,1073000148,2147483648,1084846813,0
49499,8.996,9.004,9.000,9.000,9.000,9.000,0.000,64.84,0.6484,4.104,0.000,64.84,64.84,0.00,0,0,-3.24425,64.84,64.84,0.00,0,0,64.84,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.76,64.79,-0.02,9.004,9.004,4.103,4.153,-0.009,0.000,0.000,64.84,65,-0.2467,6506,4611.13,3226.12,3165.39,4058.19,1073741824,1072989000,1610612736,1084799686,0
49633,9.003,9.009,9.000,9.000,9.000,9.000,0.000,64.75,0.6475,4.101,0.000,64.75,64.75,0.00,0,0,-3.24317,64.75,64.75,0.00,0,0,64.75,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.63,64.69,-0.06,9.009,9.010,4.096,4.107,-0.007,0.000,0.001,64.75,65,-0.0656,6195,4842.62,3196.48,3165.39,4058.19,1073741824,1072989000,1610612736,1084799686,0
49736,9.012,9.014,9.000,9.000,9.000,9.000,0.000,64.67,0.6467,4.099,0.000,64.67,64.67,0.00,0,0,-3.24222,64.67,64.67,0.00,0,0,64.67,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.48,64.57,-0.09,9.015,9.016,4.086,4.066,-0.003,0.000,0.002,64.67,64,0.2510,6155,4874.09,3185.29,3165.39,4058.19,1073741824,1072989000,1610612736,1084799686,0
49870,9.020,9.013,9.000,9.000,9.000,9.000,0.000,64.68,0.6468,4.098,0.000,64.68,64.68,0.00,0,0,-3.24137,64.68,64.68,0.00,0,0,64.68,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.55,64.62,-0.08,9.013,9.013,4.093,4.075,0.008,0.000,0.002,64.68,64,0.4127,7871,3811.46,3374.68,3573.38,5002.73,1610612736,1073112678,2147483648,1085008576,0
50009,9.015,9.011,9.000,9.000,9.000,9.000,0.000,64.69,0.6469,4.099,0.000,64.69,64.69,0.00,0,0,-3.24079,64.69,64.69,0.00,0,0,64.69,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.62,64.69,-0.07,9.011,9.011,4.101,4.079,0.005,0.000,0.001,64.69,65,-0.3539,7374,4068.35,3505.28,3573.38,5002.73,1610612736,1073112678,2147483648,1085008576,0
50144,9.025,9.014,9.000,9.000,9.000,9.000,0.000,64.64,0.6464,4.098,0.000,64.64,64.64,0.00,0,0,-3.24020,64.64,64.64,0.00,0,0,64.64,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.59,64.67,-0.09,9.014,9.014,4.103,4.038,0.012,0.000,0.002,64.64,65,-0.1621,6343,4729.62,3524.99,3505.76,5985.45,-1073741824,1073434923,0,1084973958,0
50284,9.018,9.015,9.000,9.000,9.000,9.000,0.000,64.59,0.6459,4.095,0.000,64.59,64.59,0.00,0,0,-3.23851,64.59,64.59,0.00,0,0,64.59,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,255.00,1,64.42,64.52,-0.09,9.015,9.016,4.085,4.048,0.003,0.000,0.002,64.59,64,0.2936,7192,4171.30,3513.64,3505.76,5985.45,-1073741824,1073434923,0,1084973958,0
=== SHOT TELEMETRY END ===
